,index,City Name,Country Code,Latitude,Longitude,Temperature,Humidity,Cloudiness,Wind-Speed,Wind-Direction
1475,707,Mattru,sl,7.62,-11.83,81.61,76,92,8.1,235.502
1476,1632,Cosenza,it,39.31,16.25,66.2,88,20,3.36,210
1477,406,Ayacucho,pe,-13.16,-74.23,75.2,57,40,8.05,10
1478,375,Pontes E Lacerda,br,-15.23,-59.33,77.38,72,0,5.64,129.502
1479,1650,Dongsheng,cn,29.72,112.52,72.34,97,100,8.55,8.50201
1480,75,Villarrica,cl,-39.28,-72.23,55.06,60,36,5.41,347.502
1481,1852,Yashkul,ru,46.17,45.34,75.4,50,8,13.02,322.502
1482,837,Mizan Teferi,et,6.99,35.58,61.18,93,88,2.28,52.002
1483,407,Macusani,pe,-14.07,-70.43,52.72,100,80,2.62,19.502
1484,1935,Medicine Hat,ca,50.04,-110.68,82.4,24,20,9.17,260
1485,858,Pochutla,mx,15.74,-96.47,89.26,97,40,9.17,180
1486,221,Guarapari,br,-20.67,-40.5,69.8,94,90,9.17,170
1487,2279,Yerbogachen,ru,61.28,108.01,44.62,72,92,3.18,27.502
1488,2336,Sistranda,no,63.73,8.83,50,81,75,6.93,340
1489,1967,Shubarkuduk,kz,49.15,56.49,69.46,25,0,13.69,233.502
1490,1966,Aksay,kz,51.17,53.01,55.42,89,100,21.74,17.502
1491,1508,Russellville,us,35.28,-93.13,82.4,69,1,4.7,170
1492,1600,Sakaiminato,jp,35.55,133.23,60.8,63,75,3.36,210
1493,328,Townsville,au,-19.26,146.82,66.2,82,75,5.82,200
1494,1387,Zabol,ir,31.03,61.49,75.2,16,0,9.17,330
1495,1407,Rosarito,mx,27.04,-109.91,105.8,6,5,10.29,240
1496,934,Batticaloa,lk,7.71,81.69,76.12,100,48,6.2,185.502
1497,0,Vaini,to,-21.2,-175.2,77,100,75,3.36,10
1498,775,Makakilo City,us,21.35,-158.09,80.6,61,40,13.87,70
1499,2108,Bonnyville,ca,54.27,-110.74,69.8,64,75,5.82,350
1500,2171,Oskarshamn,se,57.26,16.44,55.4,93,0,3.36,30
1501,2357,Borogontsy,ru,62.67,131.17,63.16,32,0,6.64,294.502
1502,1116,Pathein,mm,16.78,94.73,78.64,96,12,3.4,145.002
1503,217,San Estanislao,py,-24.67,-56.44,71.8,67,48,3.4,38.502
1504,1416,Eufaula,us,31.89,-85.15,85.51,55,75,6.93,240
1505,2119,Dragor,dk,55.59,12.67,58.95,55,0,8.05,60
1506,1175,Road Town,vg,18.42,-64.62,86,62,40,9.17,120
1507,2173,Jurmala,lv,56.97,23.77,69.8,52,0,3.36,80
1508,1895,Plouzane,fr,48.38,-4.62,57.58,93,20,8.05,10
1509,348,Katima Mulilo,na,-17.5,24.28,68.11,49,24,5.08,114.502
1510,2351,Nadym,ru,65.53,72.51,23.38,92,88,14.25,312.002
1511,2109,Meadow Lake,ca,54.13,-108.44,66.2,88,75,12.75,330
1512,1408,Estacion Coahuila,mx,32.19,-115,87.8,11,5,8.05,280
1513,1076,Quang Ngai,vn,15.12,108.8,73.42,90,92,2.17,219.002
1514,1833,Woodstock,ca,43.13,-80.75,82.99,42,40,12.75,190
1515,38,Necochea,ar,-38.55,-58.74,59.2,59,0,10.67,330.002
1516,2272,Nyrob,ru,60.74,56.73,33.46,58,0,8.99,6.00201
1517,626,Pinheiro,br,-2.53,-45.09,79.9,80,92,3.62,99.002
1518,1509,Soddy-Daisy,us,35.24,-85.19,86.95,51,40,3.29,181.502
1519,276,Panorama,br,-21.35,-51.86,77.02,38,0,8.1,109.502
1520,2055,Thompson,ca,55.74,-97.86,53.6,50,75,14.99,70
1521,2042,Imeni Poliny Osipenko,ru,52.42,136.49,41.92,86,0,4.29,322.502
1522,1869,Baoqing,cn,46.32,132.2,43.81,82,56,2.62,122.502
1523,2447,Mehamn,no,71.03,27.85,48.72,75,75,20.8,280
1524,1507,Okmulgee,us,35.62,-95.96,80.69,65,1,8.05,200
1525,2113,Killybegs,ie,54.63,-8.45,56.23,79,0,11.68,20.002
1526,1960,Rzhyshchiv,ua,49.97,31.05,65.44,63,0,4.47,30
1527,2229,Pozhva,ru,59.09,56.08,38.32,50,0,18.5,16.002
1528,1310,Shaoyang,cn,27.23,111.45,80.8,66,36,5.75,213.502
1529,1141,Nouadhibou,mr,20.93,-17.03,66.2,72,0,18.34,350
1530,2063,Harlingen,nl,53.18,5.41,63.66,72,75,5.82,80
1531,1313,Keelung,tw,25.13,121.74,81.41,78,20,4.7,300
1532,162,De Aar,za,-30.65,24.01,37.78,79,0,2.73,150.502
1533,790,Idenao,cm,4.25,9,77.38,95,8,3.96,271.502
1534,93,Bairnsdale,au,-37.83,147.63,39.04,93,0,2.28,311.502
1535,1090,Black River,jm,18.03,-77.85,81.88,90,64,17.05,117.502
1536,1463,Starkville,us,33.45,-88.82,83.88,69,1,4.7,200
1537,1488,Leh,in,34.16,77.58,18.7,94,88,1.05,275.002
1538,395,Boyolangu,id,-8.09,111.9,69.82,93,12,3.74,178.502
1539,603,Meulaboh,id,4.14,96.13,80.62,100,92,2.39,14.502
1540,2259,Lindas,no,60.74,5.16,56.23,61,0,2.73,317.002
1541,1285,Hamilton,bm,32.3,-64.78,77,65,20,6.93,90
1542,609,Angoram,pg,-4.06,144.07,76.93,98,24,2.39,187.002
1543,2080,Stepnyak,kz,52.83,70.79,56.86,72,8,6.64,240.502
1544,455,Kipushi,cd,-11.76,27.24,55.51,79,0,2.73,168.502
1545,1704,Hohhot,cn,40.81,111.65,68,22,40,13.42,330
1546,1905,Pidhorodna,ua,48.11,30.89,67.84,57,0,12.01,48.002
1547,1929,Beringovskiy,ru,63.05,179.32,34.99,97,20,4.07,252.502
1548,1980,Nizhniy Tsasuchey,ru,50.52,115.13,41.47,80,0,2.95,100.002
1549,1621,Shelburne,ca,44.08,-80.2,85.93,38,20,10.29,250
1550,1780,Berlin,us,41.62,-72.75,85.03,37,1,11.41,220
1551,2144,Vidim,ru,56.41,103.11,39.04,99,92,7.31,339.002
1552,159,Cachoeira Do Sul,br,-30.05,-52.89,56.86,81,0,7.2,95.002
1553,1965,Aleksandrov Gay,ru,50.14,48.57,61.72,52,56,25.88,26.002
1554,1026,Bang Phae,th,13.69,99.93,78.19,85,92,2.95,266.002
1555,2072,Morshansk,ru,53.44,41.81,52.09,56,0,11.01,54.002
1556,202,Fochville,za,-26.49,27.49,40.66,56,0,2.84,172.002
1557,819,Puerto Rondon,co,6.28,-71.1,76.75,96,92,6.53,154.502
1558,1464,Jacksonville,us,30.33,-81.66,84.22,69,1,13.87,140
1559,567,Katobu,id,-4.94,122.53,79.18,100,92,4.18,89.002
1560,1954,Aschaffenburg,de,49.97,9.15,71.26,73,0,8.05,60
1561,866,Mabaruma,gy,8.2,-59.78,81.52,81,88,7.65,75.502
1562,131,Ngunguru,nz,-35.62,174.5,55.42,100,32,38.41,190.002
1563,1081,Anito,ph,12.45,125.29,85.21,96,92,12.46,91.002
1564,2203,Okhotsk,ru,59.36,143.24,42.73,82,20,3.4,87.502
1565,1159,San Vicente,ph,14.11,122.87,86.02,98,36,12.01,111.002
1566,1492,Hanzhong,cn,33.08,107.03,63.88,90,92,2.73,299.502
1567,2215,Tananger,no,58.94,5.59,60.26,55,0,4.7,270
1568,346,Maceio,br,-9.67,-35.74,75.2,88,75,6.93,140
1569,33,Jamestown,sh,-15.94,-5.72,72.7,100,0,13.35,109.002
1570,169,Byron Bay,au,-28.65,153.62,62.6,72,40,9.17,210
1571,1320,Port Lavaca,us,28.61,-96.63,90.25,59,40,8.05,120
1572,2050,Barrhead,ca,54.12,-114.4,77.29,41,0,5.97,334.002
1573,167,Inverell,au,-29.78,151.11,35.26,87,0,3.51,127.002
1574,1550,Cedar City,us,37.68,-113.06,80.6,11,1,21.92,190
1575,1044,Charlestown,kn,17.13,-62.62,83.25,62,75,14.99,90
1576,2221,Iisaku,ee,59.1,27.31,54.61,89,0,3.18,39.002
1577,130,Sydney,au,-33.85,151.22,45.25,81,20,8.05,320
1578,2362,Aklavik,ca,68.22,-135.01,29.53,86,90,21.92,300
1579,1803,Shu,kz,43.6,73.76,61.99,21,0,14.7,78.002
1580,519,Camabatela,ao,-8.19,15.37,60.01,85,0,2.73,220.002
1581,2191,Tyukhtet,ru,56.54,89.31,44.98,95,88,7.54,204.002
1582,2317,Noyabrsk,ru,63.2,75.45,20.86,84,0,8.21,304.502
1583,999,Porto Novo,cv,17.02,-25.06,71.6,68,20,24.16,60
1584,2142,Nizhniy Ingash,ru,56.2,96.53,35.26,86,0,5.19,166.002
1585,2004,Dunmanway,ie,51.72,-9.12,64.4,55,40,9.17,360
1586,108,Murray Bridge,au,-35.12,139.28,49.75,100,24,14.47,26.502
1587,1306,Raha,in,26.23,92.52,73.69,93,88,5.75,47.002
1588,1146,Porbandar,in,21.64,69.61,82.15,90,0,12.8,288.002
1589,898,Saraza,ph,8.74,117.78,79.9,99,12,3.74,126.502
1590,473,Ariquemes,br,-9.91,-63.03,86.38,60,12,2.73,124.502
1591,1961,Poltava,ua,49.59,34.55,63.61,61,20,16.15,48.002
1592,762,Kudahuvadhoo,mv,2.67,72.89,79.72,100,80,11.45,251.002
1593,1177,Tessalit,ml,20.2,1.01,90.52,10,32,9.66,134.002
1594,2021,Tashla,ru,53.71,49.75,46.4,60,0,15.66,360
1595,1666,Ottumwa,us,41.02,-92.41,82.9,54,75,10.29,240
1596,1861,Baijiantan,cn,45.63,85.18,45.88,47,0,4.52,25.502
1597,2435,Tiksi,ru,71.64,128.87,38.32,88,0,11.12,256.502
1598,542,Canutama,br,-6.53,-64.38,82.51,86,76,3.51,124.502
1599,1275,Guadalupe Y Calvo,mx,26.09,-106.96,85.84,14,20,3.18,250.002
1600,728,Gorontalo,id,0.54,123.06,74.32,95,24,2.06,102.502
1601,47,Plettenberg Bay,za,-34.05,23.37,57.67,100,80,7.54,92.002
1602,1578,Tarsus,tr,36.92,34.88,71.6,88,40,6.93,140
1603,2349,Muzhi,ru,65.4,64.7,25.36,71,0,10.67,323.002
1604,2026,Ekibastuz,kz,51.72,75.32,61.81,56,0,9.78,222.002
1605,659,Manta,ec,-0.95,-80.73,80.6,78,90,9.17,200
1606,2390,Zhigansk,ru,66.77,123.37,48.85,68,24,4.41,341.002
1607,843,Kulhudhuffushi,mv,6.62,73.07,84.49,100,48,20.62,319.002
1608,1772,Sturgis,us,44.41,-103.51,79.61,44,20,9.17,350
1609,121,Robertson,za,-33.8,19.88,38.32,86,36,1.95,151.002
1610,95,Ahipara,nz,-35.17,173.16,54.79,100,48,29.91,186.002
1611,2269,Udimskiy,ru,61.14,45.92,37.24,76,0,2.73,270.002
1612,750,Yenagoa,ng,4.92,6.26,76.39,96,100,5.41,208.002
1613,1755,Kant,kg,42.89,74.85,31.84,72,0,1.83,163.502
1614,948,Puerto El Triunfo,sv,13.27,-88.55,87.8,79,40,2.24,220
1615,826,Praia,cv,14.92,-23.51,71.6,68,20,17.22,30
1616,1326,Guimar,es,28.3,-16.43,60.91,93,75,18.34,320
1617,667,Soure,br,-0.72,-48.52,80.98,90,80,8.43,77.502
1618,822,Bartica,gy,6.41,-58.62,78.8,88,75,9.17,40
1619,2032,Toora-Khem,ru,52.47,96.11,19.78,76,64,2.17,184.002
1620,2409,Kovdor,ru,67.56,30.47,53.62,58,0,6.2,227.502
1621,1179,Mecca,sa,21.43,39.83,96.8,25,0,3.36,320
1622,2146,Kichera,ru,55.93,110.1,34.81,71,0,3.85,157.502
1623,1878,Gravelbourg,ca,49.88,-106.56,82.51,34,0,17.72,290.002
1624,2062,Great Yarmouth,gb,52.61,1.73,59,93,75,4.7,100
1625,129,Forbes,au,-33.38,148.01,43.54,88,0,4.63,67.502
1626,1004,Markala,ml,13.69,-6.07,81.34,65,64,12.68,176.502
1627,164,Durban,za,-29.86,31.03,65.32,100,92,11.56,222.002
1628,737,Mapiripan,co,2.89,-72.13,71.8,100,92,6.2,210.002
1629,1940,Dryden,ca,49.79,-92.84,80.6,36,20,20.8,220
1630,1068,Betamcherla,in,15.47,78.17,81.61,58,68,8.21,273.502
1631,1475,Darnah,ly,32.77,22.64,69.73,100,0,17.94,312.502
1632,432,Port Keats,au,-14.25,129.55,69.91,67,0,10.67,102.502
1633,1201,Gushikawa,jp,26.35,127.87,77.94,83,1,9.17,180
1634,1019,Qandala,so,11.47,49.87,71.98,60,0,3.85,210.002
1635,2368,Husavik,is,66.04,-17.34,50,46,0,13.87,180
1636,2266,Podporozhye,ru,60.91,34.16,56.14,43,0,8.55,255.002
1637,371,San Cristobal,ec,-1.02,-79.44,64.6,100,88,3.4,280.002
1638,1292,Abnub,eg,27.27,31.15,91.4,27,0,2.84,323.002
1639,480,Tamandare,br,-8.28,-70.75,83.95,67,0,4.41,130.002
1640,1164,Bucerias,mx,20.76,-105.33,84.2,70,5,13.87,210
1641,1277,Sabinas Hidalgo,mx,26.51,-100.18,94.93,37,0,5.08,111.502
1642,387,Luangwa,zm,-12.88,28.25,59.47,59,12,5.86,135.502
1643,1030,Tuy Hoa,vn,13.08,109.3,78.37,100,64,3.85,255.002
1644,1287,Ribeira Grande,pt,38.52,-28.7,66.2,77,40,5.82,170
1645,2301,Roros,no,62.57,11.38,51.8,66,0,3.36,10
1646,1280,Houma,us,29.6,-90.72,79.57,61,1,6.31,147.002
1647,438,Sechura,pe,-5.56,-80.82,75.49,70,0,14.03,193.502
1648,699,Santa Isabel Do Rio Negro,br,-0.41,-65.02,74.14,100,92,2.95,119.502
1649,927,Dire Dawa,et,9.59,41.86,59.02,83,0,4.97,166.502
1650,92,Maryborough,au,-25.54,152.7,62.53,87,100,5.3,136.502
1651,42,Comodoro Rivadavia,ar,-45.87,-67.48,64.4,52,0,8.05,360
1652,307,Miranda,br,-20.24,-56.38,82.15,40,8,3.74,123.502
1653,1489,Joshimath,in,30.57,79.57,19.42,100,0,1.39,54.502
1654,1061,Barentu,er,15.11,37.59,73.42,50,48,1.72,294.002
1655,25,Souillac,mu,-20.52,57.52,75.2,73,40,13.87,100
1656,1117,Bago,mm,17.34,96.48,78.8,83,75,4.7,250
1657,693,Lazaro Cardenas,mx,28.39,-105.62,93.2,26,75,10.29,320
1658,1258,Mirpur Sakro,pk,24.55,67.63,86,66,0,5.82,270
1659,1818,Astoria,us,46.19,-123.83,60.8,59,1,16.11,320
1660,555,Mbuji-Mayi,cd,-6.13,23.6,67.66,79,0,2.73,242.002
1661,447,Riachao Das Neves,br,-11.75,-44.91,81.07,40,0,7.87,114.502
1662,607,Majene,id,-3.54,118.97,79.36,100,92,6.98,74.002
1663,2412,Tazovskiy,ru,67.47,78.7,28.51,95,88,19.28,299.002
1664,1414,Natchitoches,us,31.76,-93.09,89.74,52,75,5.82,300
1665,1841,Oyonnax,fr,46.26,5.66,65.3,77,0,5.82,60
1666,165,Yulara,au,-25.24,130.99,53.6,54,56,5.82,160
1667,268,Bouloupari,nc,-21.87,166.05,69.8,68,75,3.36,90
1668,2324,Nyurba,ru,63.29,118.35,51.19,58,24,2.73,14.502
1669,295,Poum,nc,-20.23,164.02,71.26,100,92,15.03,101.502
1670,1546,Ichihara,jp,35.47,140.12,67.05,77,75,9.17,10
1671,1270,Babu,cn,23.23,104.89,62.71,96,12,2.17,204.002
1672,2067,Ostroda,pl,53.7,19.96,62.71,72,12,8.21,105.002
1673,2344,Leshukonskoye,ru,64.9,45.76,39.58,86,12,2.95,187.002
1674,285,Beira,mz,-19.84,34.84,75.2,88,0,4.63,66.502
1675,1198,Kaohsiung,tw,22.62,120.31,79.48,78,40,3.36,10
1676,154,Vicuna,cl,-30.03,-70.71,53.6,87,90,9.17,270
1677,516,Gamba,ga,-2.72,10.02,77.65,100,8,8.43,190.002
1678,539,Contamana,pe,-7.35,-75.01,84.04,67,12,2.84,120.002
1679,1893,Dingle,ie,52.14,-10.27,58.12,83,0,17.05,7.50201
1680,2373,Rognan,no,67.1,15.4,46.4,93,75,12.75,250
1681,2020,Ivanteyevka,ru,55.97,37.92,53.67,66,0,8.95,20
1682,464,Daru,pg,-9.07,143.21,80.62,92,100,20.96,122.002
1683,1561,Mastic Beach,us,40.77,-72.85,75.27,64,1,16.11,220
1684,141,Graaff-Reinet,za,-32.25,24.53,40.39,88,0,2.51,221.002
1685,20,Avarua,ck,-21.21,-159.78,78.8,74,40,10.29,70
1686,2248,Talaya,ru,55.79,84.89,42.1,93,68,7.65,323.502
1687,691,Aitape,pg,-3.15,142.36,79.63,100,36,4.41,140.002
1688,175,Vallenar,cl,-28.58,-70.76,64.06,71,12,0.94,264.002
1689,35,Esperance,au,-33.86,121.89,61.54,57,24,26.33,323.002
1690,1987,Vysokogornyy,ru,50.1,139.13,37.51,85,92,4.18,8.50201
1691,1914,Balkhash,kz,46.84,74.98,55.51,89,0,1.83,119.502
1692,1010,Moussoro,td,13.64,16.49,83.05,53,0,10.22,180.002
1693,1504,Rio Rancho,us,35.27,-106.63,85.51,8,1,9.17,260
1694,1659,Shasta Lake,us,40.68,-122.36,55.4,82,90,4.7,240
1695,1890,Channel-Port Aux Basques,ca,47.57,-59.14,39.67,92,76,12.24,153.002
1696,1438,Birjand,ir,32.86,59.22,60.8,18,0,6.93,120
1697,2365,Qasigiannguit,gl,68.82,-51.19,35.6,74,5,8.05,330
1698,2207,Fort Nelson,ca,58.81,-122.69,64.4,31,40,8.05,120
1699,443,Rodrigues Alves,br,-7.74,-72.65,86,55,40,3.36,110
1700,1208,Tula,mx,18.59,-95.38,85.93,71,0,11.34,10.502
1701,1078,Bolitoc,ph,15.74,119.88,76.03,100,12,3.85,105.002
1702,1379,Ajdabiya,ly,30.75,20.22,69.82,64,0,13.8,332.002
1703,1410,Puerto Palomas,mx,31.77,-107.62,91.4,5,1,8.05,200
1704,224,Maltahohe,na,-24.83,16.98,50.74,38,0,7.2,248.502
1705,2262,Bollnas,se,61.35,16.39,65.14,52,48,2.73,182.502
1706,1406,Fortuna,us,40.6,-124.16,53.85,100,90,8.05,270
1707,2311,Yarensk,ru,62.17,49.09,34,72,20,3.51,260.502
1708,1428,Surt,ly,31.21,16.59,65.41,100,0,5.64,33.502
1709,1801,Zhanakorgan,kz,43.91,67.25,56.77,48,0,3.96,36.002
1710,28,Portland,au,-33.35,149.98,32.29,83,0,1.5,329.502
1711,2206,Homer,us,59.64,-151.54,47.25,70,90,4.7,220
1712,235,Biloela,au,-24.4,150.51,56.5,93,8,11.23,131.502
1713,1535,Gilgit,pk,35.92,74.31,30.4,86,20,0.27,249.002
1714,2022,Matveyevka,ru,54.92,83.08,46.4,93,68,4.47,50
1715,1609,West Wendover,us,40.74,-114.07,84.2,11,1,16.11,160
1716,1512,Brigantine,us,39.41,-74.36,84.15,42,1,17.22,220
1717,1148,Ahmadnagar,in,19.09,74.75,77.65,46,0,7.43,295.502
1718,739,Bonfim,br,-20.33,-44.24,68.92,68,0,12.75,90
1719,646,Pangkalanbuun,id,-2.68,111.62,71.89,100,92,3.4,337.002
1720,399,Kirakira,sb,-10.46,161.92,78.46,100,92,15.7,110.002
1721,2060,Skerries,ie,53.58,-6.11,62.91,63,75,13.87,30
1722,1562,Nantucket,us,41.28,-70.1,67.35,82,1,18.34,220
1723,1886,Chapais,ca,49.78,-74.86,69.8,28,75,9.17,320
1724,1338,Baft,ir,29.23,56.61,45.79,56,0,1.28,182.502
1725,1985,Tyrma,ru,50.04,132.17,46.69,79,68,3.4,142.502
1726,2253,Norman Wells,ca,65.28,-126.83,53.6,62,20,6.93,230
1727,112,Whitianga,nz,-36.83,175.7,53.17,100,92,27.11,171.502
1728,2168,Hellvik,no,59.92,5.78,55.51,62,0,1.61,298.502
1729,509,Porto Velho,br,-8.75,-63.87,89.6,49,40,5.82,140
1730,923,Birao,cf,10.3,22.78,79.36,66,88,7.54,213.002
1731,2212,Ullapool,gb,57.9,-5.16,53.62,82,0,13.47,40.002
1732,2426,Vardo,no,70.37,31.11,47.16,61,0,17.22,210
